	ID	product_name	timeStamp
0	0	Drunk Elephant Protini™ Polypeptide Moisturizer	Thu Jan 28 02:32:51 2021
1	1	Dr. Jart+ Cicapair™ Tiger Grass Color Correcting Treatment SPF 30	Thu Jan 28 02:32:51 2021
2	2	Tatcha The Dewy Skin Cream Plumping & Hydrating Moisturizer	Thu Jan 28 02:32:51 2021
3	3	Tatcha The Water Cream Oil-Free Pore Minimizing Moisturizer	Thu Jan 28 02:32:51 2021
4	4	CLINIQUE Moisture Surge 72-Hour Auto-Replenishing Hydrator	Thu Jan 28 02:32:51 2021
5	5	JLo Beauty That Blockbuster Wonder Cream with Hyaluronic Acid	Thu Jan 28 02:32:51 2021
6	6	Skinfix Barrier+ Triple Lipid-Peptide Face Cream	Thu Jan 28 02:32:51 2021
7	7	Youth To The People Superberry Hydrate + Glow Dream Mask with Vitamin C	Thu Jan 28 02:32:51 2021
8	8	La Mer Crème de la Mer Moisturizer	Thu Jan 28 02:32:51 2021
9	9	The Ordinary Natural Moisturizing Factors + HA	Thu Jan 28 02:32:51 2021
10	10	Kiehl's Since 1851 Ultra Facial Cream	Thu Jan 28 02:32:51 2021
11	11	belif The True Cream Aqua Bomb	Thu Jan 28 02:32:51 2021
12	12	Drunk Elephant Lala Retro™ Whipped Moisturizer with Ceramides	Thu Jan 28 02:32:51 2021
13	13	IT Cosmetics CC+ Cream with SPF 50+	Thu Jan 28 02:32:51 2021
14	14	fresh Lotus Anti-Aging Night Moisturizer	Thu Jan 28 02:32:51 2021
15	15	Drunk Elephant Virgin Marula Luxury  Face Oil	Thu Jan 28 02:32:51 2021
16	16	belif The True Cream Moisturizing Bomb	Thu Jan 28 02:32:51 2021
17	17	JLo Beauty That Big Screen Moisturizer with Broad Spectrum SPF 30	Thu Jan 28 02:32:51 2021
18	18	SK-II Facial Treatment Essence (Pitera Essence)	Thu Jan 28 02:32:51 2021
19	19	Summer Fridays Cloud Dew Oil-Free Gel Cream Moisturizer	Thu Jan 28 02:32:51 2021
20	20	First Aid Beauty Ultra Repair® Cream Intense Hydration	Thu Jan 28 02:32:51 2021
21	21	Youth To The People Adaptogen Deep Moisture Cream with Ashwagandha + Reishi	Thu Jan 28 02:32:51 2021
22	22	bareMinerals COMPLEXION RESCUE™ Tinted Moisturizer with Hyaluronic Acid and Mineral SPF 30	Thu Jan 28 02:32:51 2021
23	23	FENTY SKIN Hydra Vizor Invisible Moisturizer Broad Spectrum SPF 30 Sunscreen	Thu Jan 28 02:32:51 2021
24	24	fresh Rose & Hyaluronic Acid Deep Hydration Moisturizer	Thu Jan 28 02:32:51 2021
25	25	The Ordinary 100% Organic Cold-Pressed Rose Hip Seed Oil	Thu Jan 28 02:32:51 2021
26	26	Biossance Squalane + Vitamin C Rose Oil	Thu Jan 28 02:32:51 2021
27	27	SUNDAY RILEY Luna Retinol Sleeping Night Oil	Thu Jan 28 02:32:51 2021
28	28	Tatcha The Essence Plumping Skin Softener	Thu Jan 28 02:32:51 2021
29	29	Bobbi Brown Vitamin Enriched Face Base Priming Moisturizer	Thu Jan 28 02:32:51 2021
30	30	La Mer The Moisturizing Soft Cream	Thu Jan 28 02:32:51 2021
31	31	Glow Recipe Watermelon Glow PHA +BHA Pore-Tight Toner	Thu Jan 28 02:32:51 2021
32	32	fresh Lotus Anti- Aging Daily Moisturizer	Thu Jan 28 02:32:51 2021
33	33	Glow Recipe Avocado Melt Retinol Eye Sleeping Mask	Thu Jan 28 02:32:51 2021
34	34	Charlotte Tilbury Magic Cream Moisturizer	Thu Jan 28 02:32:51 2021
35	35	Farmacy Honey Halo Ultra-Hydrating Ceramide Moisturizer	Thu Jan 28 02:32:51 2021
36	36	OLEHENRIKSEN C-Rush™ Vitamin C Gel Moisturizer	Thu Jan 28 02:32:51 2021
37	37	LANEIGE Water Sleeping Mask	Thu Jan 28 02:32:51 2021
38	38	FENTY SKIN Instant Reset Overnight Gel-Cream	Thu Jan 28 02:32:51 2021
39	39	Kiehl's Since 1851 Ultra Facial Cream	Thu Jan 28 02:32:51 2021
40	40	Farmacy HONEYMOON GLOW AHA Resurfacing Night Serum with Hydrating Honey + Gentle Flower Acids	Thu Jan 28 02:32:51 2021
41	41	CLINIQUE Dramatically Different Moisturizing Lotion+	Thu Jan 28 02:32:51 2021
42	42	Youth To The People Superfood Air-Whip Moisturizer with Hyaluronic Acid	Thu Jan 28 02:32:51 2021
43	43	Dr. Jart+ Ceramidin™ Cream	Thu Jan 28 02:32:51 2021
44	44	Glow Recipe Watermelon + AHA Glow Sleeping Mask	Thu Jan 28 02:32:51 2021
45	45	LANEIGE Radian-C Cream with Vitamin C	Thu Jan 28 02:32:51 2021
46	46	First Aid Beauty Hello FAB Coconut Water Cream	Thu Jan 28 02:32:51 2021
47	47	First Aid Beauty Hello FAB Coconut Skin Smoothie Priming Moisturizer	Thu Jan 28 02:32:51 2021
48	48	Biossance Squalane + Omega Repair Cream	Thu Jan 28 02:32:51 2021
49	49	IT Cosmetics CC+ Cream Oil-Free Matte with SPF 40	Thu Jan 28 02:32:51 2021
50	50	Drunk Elephant F-Balm™ Electrolyte Waterfacial Mask	Thu Jan 28 02:32:51 2021
51	51	Josie Maran 100 percent Pure Argan Oil	Thu Jan 28 02:32:51 2021
52	52	LANEIGE Water Bank Moisture Cream	Thu Jan 28 02:32:51 2021
53	53	Kiehl's Since 1851 Midnight Recovery Concentrate	Thu Jan 28 02:32:51 2021
54	54	Drunk Elephant Virgin Marula Luxury  Face Oil Mini	Thu Jan 28 02:32:51 2021
55	55	OLEHENRIKSEN Goodnight Glow Retin-ALT Sleeping Crème	Thu Jan 28 02:32:51 2021
56	56	SUNDAY RILEY U.F.O. Ultra-Clarifying Face Oil	Thu Jan 28 02:32:51 2021
57	57	Youth To The People Superberry Hydrate + Glow Dream Oil	Thu Jan 28 02:32:51 2021
58	58	IT Cosmetics Confidence in a Cream Hydrating Moisturizer	Thu Jan 28 02:32:51 2021
59	59	fresh Kombucha Antioxidant Facial Treatment Essence	Thu Jan 28 02:32:51 2021
60	0	Drunk Elephant Protini™ Polypeptide Moisturizer	Thu Jan 28 02:33:10 2021
61	1	Dr. Jart+ Cicapair™ Tiger Grass Color Correcting Treatment SPF 30	Thu Jan 28 02:33:10 2021
62	2	Tatcha The Dewy Skin Cream Plumping & Hydrating Moisturizer	Thu Jan 28 02:33:10 2021
63	3	Tatcha The Water Cream Oil-Free Pore Minimizing Moisturizer	Thu Jan 28 02:33:10 2021
64	4	CLINIQUE Moisture Surge 72-Hour Auto-Replenishing Hydrator	Thu Jan 28 02:33:10 2021
65	5	JLo Beauty That Blockbuster Wonder Cream with Hyaluronic Acid	Thu Jan 28 02:33:10 2021
66	6	Skinfix Barrier+ Triple Lipid-Peptide Face Cream	Thu Jan 28 02:33:10 2021
67	7	Youth To The People Superberry Hydrate + Glow Dream Mask with Vitamin C	Thu Jan 28 02:33:10 2021
68	8	La Mer Crème de la Mer Moisturizer	Thu Jan 28 02:33:10 2021
69	9	The Ordinary Natural Moisturizing Factors + HA	Thu Jan 28 02:33:10 2021
70	10	Kiehl's Since 1851 Ultra Facial Cream	Thu Jan 28 02:33:10 2021
71	11	belif The True Cream Aqua Bomb	Thu Jan 28 02:33:10 2021
72	12	Drunk Elephant Lala Retro™ Whipped Moisturizer with Ceramides	Thu Jan 28 02:33:10 2021
73	13	IT Cosmetics CC+ Cream with SPF 50+	Thu Jan 28 02:33:10 2021
74	14	fresh Lotus Anti-Aging Night Moisturizer	Thu Jan 28 02:33:10 2021
75	15	Drunk Elephant Virgin Marula Luxury  Face Oil	Thu Jan 28 02:33:10 2021
76	16	belif The True Cream Moisturizing Bomb	Thu Jan 28 02:33:10 2021
77	17	JLo Beauty That Big Screen Moisturizer with Broad Spectrum SPF 30	Thu Jan 28 02:33:10 2021
78	18	SK-II Facial Treatment Essence (Pitera Essence)	Thu Jan 28 02:33:10 2021
79	19	Summer Fridays Cloud Dew Oil-Free Gel Cream Moisturizer	Thu Jan 28 02:33:10 2021
80	20	First Aid Beauty Ultra Repair® Cream Intense Hydration	Thu Jan 28 02:33:10 2021
81	21	Youth To The People Adaptogen Deep Moisture Cream with Ashwagandha + Reishi	Thu Jan 28 02:33:10 2021
82	22	bareMinerals COMPLEXION RESCUE™ Tinted Moisturizer with Hyaluronic Acid and Mineral SPF 30	Thu Jan 28 02:33:10 2021
83	23	FENTY SKIN Hydra Vizor Invisible Moisturizer Broad Spectrum SPF 30 Sunscreen	Thu Jan 28 02:33:10 2021
84	24	fresh Rose & Hyaluronic Acid Deep Hydration Moisturizer	Thu Jan 28 02:33:10 2021
85	25	The Ordinary 100% Organic Cold-Pressed Rose Hip Seed Oil	Thu Jan 28 02:33:10 2021
86	26	Biossance Squalane + Vitamin C Rose Oil	Thu Jan 28 02:33:10 2021
87	27	SUNDAY RILEY Luna Retinol Sleeping Night Oil	Thu Jan 28 02:33:10 2021
88	28	Tatcha The Essence Plumping Skin Softener	Thu Jan 28 02:33:10 2021
89	29	Bobbi Brown Vitamin Enriched Face Base Priming Moisturizer	Thu Jan 28 02:33:10 2021
90	30	La Mer The Moisturizing Soft Cream	Thu Jan 28 02:33:10 2021
91	31	Glow Recipe Watermelon Glow PHA +BHA Pore-Tight Toner	Thu Jan 28 02:33:10 2021
92	32	fresh Lotus Anti- Aging Daily Moisturizer	Thu Jan 28 02:33:10 2021
93	33	Glow Recipe Avocado Melt Retinol Eye Sleeping Mask	Thu Jan 28 02:33:10 2021
94	34	Charlotte Tilbury Magic Cream Moisturizer	Thu Jan 28 02:33:10 2021
95	35	Farmacy Honey Halo Ultra-Hydrating Ceramide Moisturizer	Thu Jan 28 02:33:10 2021
96	36	OLEHENRIKSEN C-Rush™ Vitamin C Gel Moisturizer	Thu Jan 28 02:33:10 2021
97	37	LANEIGE Water Sleeping Mask	Thu Jan 28 02:33:10 2021
98	38	FENTY SKIN Instant Reset Overnight Gel-Cream	Thu Jan 28 02:33:10 2021
99	39	Kiehl's Since 1851 Ultra Facial Cream	Thu Jan 28 02:33:10 2021
100	40	Farmacy HONEYMOON GLOW AHA Resurfacing Night Serum with Hydrating Honey + Gentle Flower Acids	Thu Jan 28 02:33:10 2021
101	41	CLINIQUE Dramatically Different Moisturizing Lotion+	Thu Jan 28 02:33:10 2021
102	42	Youth To The People Superfood Air-Whip Moisturizer with Hyaluronic Acid	Thu Jan 28 02:33:10 2021
103	43	Dr. Jart+ Ceramidin™ Cream	Thu Jan 28 02:33:10 2021
104	44	Glow Recipe Watermelon + AHA Glow Sleeping Mask	Thu Jan 28 02:33:10 2021
105	45	LANEIGE Radian-C Cream with Vitamin C	Thu Jan 28 02:33:10 2021
106	46	First Aid Beauty Hello FAB Coconut Water Cream	Thu Jan 28 02:33:10 2021
107	47	First Aid Beauty Hello FAB Coconut Skin Smoothie Priming Moisturizer	Thu Jan 28 02:33:10 2021
108	48	Biossance Squalane + Omega Repair Cream	Thu Jan 28 02:33:10 2021
109	49	IT Cosmetics CC+ Cream Oil-Free Matte with SPF 40	Thu Jan 28 02:33:10 2021
110	50	Drunk Elephant F-Balm™ Electrolyte Waterfacial Mask	Thu Jan 28 02:33:10 2021
111	51	Josie Maran 100 percent Pure Argan Oil	Thu Jan 28 02:33:10 2021
112	52	LANEIGE Water Bank Moisture Cream	Thu Jan 28 02:33:10 2021
113	53	Kiehl's Since 1851 Midnight Recovery Concentrate	Thu Jan 28 02:33:10 2021
114	54	Drunk Elephant Virgin Marula Luxury  Face Oil Mini	Thu Jan 28 02:33:10 2021
115	55	OLEHENRIKSEN Goodnight Glow Retin-ALT Sleeping Crème	Thu Jan 28 02:33:10 2021
116	56	SUNDAY RILEY U.F.O. Ultra-Clarifying Face Oil	Thu Jan 28 02:33:10 2021
117	57	Youth To The People Superberry Hydrate + Glow Dream Oil	Thu Jan 28 02:33:10 2021
118	58	IT Cosmetics Confidence in a Cream Hydrating Moisturizer	Thu Jan 28 02:33:10 2021
119	59	fresh Kombucha Antioxidant Facial Treatment Essence	Thu Jan 28 02:33:10 2021
120	0	Drunk Elephant Protini™ Polypeptide Moisturizer	Thu Jan 28 02:33:31 2021
121	1	Dr. Jart+ Cicapair™ Tiger Grass Color Correcting Treatment SPF 30	Thu Jan 28 02:33:31 2021
122	2	Tatcha The Dewy Skin Cream Plumping & Hydrating Moisturizer	Thu Jan 28 02:33:31 2021
123	3	Tatcha The Water Cream Oil-Free Pore Minimizing Moisturizer	Thu Jan 28 02:33:31 2021
124	4	CLINIQUE Moisture Surge 72-Hour Auto-Replenishing Hydrator	Thu Jan 28 02:33:31 2021
125	5	JLo Beauty That Blockbuster Wonder Cream with Hyaluronic Acid	Thu Jan 28 02:33:31 2021
126	6	Skinfix Barrier+ Triple Lipid-Peptide Face Cream	Thu Jan 28 02:33:31 2021
127	7	Youth To The People Superberry Hydrate + Glow Dream Mask with Vitamin C	Thu Jan 28 02:33:31 2021
128	8	La Mer Crème de la Mer Moisturizer	Thu Jan 28 02:33:31 2021
129	9	The Ordinary Natural Moisturizing Factors + HA	Thu Jan 28 02:33:31 2021
130	10	Kiehl's Since 1851 Ultra Facial Cream	Thu Jan 28 02:33:31 2021
131	11	belif The True Cream Aqua Bomb	Thu Jan 28 02:33:31 2021
132	12	Drunk Elephant Lala Retro™ Whipped Moisturizer with Ceramides	Thu Jan 28 02:33:31 2021
133	13	IT Cosmetics CC+ Cream with SPF 50+	Thu Jan 28 02:33:31 2021
134	14	fresh Lotus Anti-Aging Night Moisturizer	Thu Jan 28 02:33:31 2021
135	15	Drunk Elephant Virgin Marula Luxury  Face Oil	Thu Jan 28 02:33:31 2021
136	16	belif The True Cream Moisturizing Bomb	Thu Jan 28 02:33:31 2021
137	17	JLo Beauty That Big Screen Moisturizer with Broad Spectrum SPF 30	Thu Jan 28 02:33:31 2021
138	18	SK-II Facial Treatment Essence (Pitera Essence)	Thu Jan 28 02:33:31 2021
139	19	Summer Fridays Cloud Dew Oil-Free Gel Cream Moisturizer	Thu Jan 28 02:33:31 2021
140	20	First Aid Beauty Ultra Repair® Cream Intense Hydration	Thu Jan 28 02:33:31 2021
141	21	Youth To The People Adaptogen Deep Moisture Cream with Ashwagandha + Reishi	Thu Jan 28 02:33:31 2021
142	22	bareMinerals COMPLEXION RESCUE™ Tinted Moisturizer with Hyaluronic Acid and Mineral SPF 30	Thu Jan 28 02:33:31 2021
143	23	FENTY SKIN Hydra Vizor Invisible Moisturizer Broad Spectrum SPF 30 Sunscreen	Thu Jan 28 02:33:31 2021
144	24	fresh Rose & Hyaluronic Acid Deep Hydration Moisturizer	Thu Jan 28 02:33:31 2021
145	25	The Ordinary 100% Organic Cold-Pressed Rose Hip Seed Oil	Thu Jan 28 02:33:31 2021
146	26	Biossance Squalane + Vitamin C Rose Oil	Thu Jan 28 02:33:31 2021
147	27	SUNDAY RILEY Luna Retinol Sleeping Night Oil	Thu Jan 28 02:33:31 2021
148	28	Tatcha The Essence Plumping Skin Softener	Thu Jan 28 02:33:31 2021
149	29	Bobbi Brown Vitamin Enriched Face Base Priming Moisturizer	Thu Jan 28 02:33:31 2021
150	30	La Mer The Moisturizing Soft Cream	Thu Jan 28 02:33:31 2021
151	31	Glow Recipe Watermelon Glow PHA +BHA Pore-Tight Toner	Thu Jan 28 02:33:31 2021
152	32	fresh Lotus Anti- Aging Daily Moisturizer	Thu Jan 28 02:33:31 2021
153	33	Glow Recipe Avocado Melt Retinol Eye Sleeping Mask	Thu Jan 28 02:33:31 2021
154	34	Charlotte Tilbury Magic Cream Moisturizer	Thu Jan 28 02:33:31 2021
155	35	Farmacy Honey Halo Ultra-Hydrating Ceramide Moisturizer	Thu Jan 28 02:33:31 2021
156	36	OLEHENRIKSEN C-Rush™ Vitamin C Gel Moisturizer	Thu Jan 28 02:33:31 2021
157	37	LANEIGE Water Sleeping Mask	Thu Jan 28 02:33:31 2021
158	38	FENTY SKIN Instant Reset Overnight Gel-Cream	Thu Jan 28 02:33:31 2021
159	39	Kiehl's Since 1851 Ultra Facial Cream	Thu Jan 28 02:33:31 2021
160	40	Farmacy HONEYMOON GLOW AHA Resurfacing Night Serum with Hydrating Honey + Gentle Flower Acids	Thu Jan 28 02:33:31 2021
161	41	CLINIQUE Dramatically Different Moisturizing Lotion+	Thu Jan 28 02:33:31 2021
162	42	Youth To The People Superfood Air-Whip Moisturizer with Hyaluronic Acid	Thu Jan 28 02:33:31 2021
163	43	Dr. Jart+ Ceramidin™ Cream	Thu Jan 28 02:33:31 2021
164	44	Glow Recipe Watermelon + AHA Glow Sleeping Mask	Thu Jan 28 02:33:31 2021
165	45	LANEIGE Radian-C Cream with Vitamin C	Thu Jan 28 02:33:31 2021
166	46	First Aid Beauty Hello FAB Coconut Water Cream	Thu Jan 28 02:33:31 2021
167	47	First Aid Beauty Hello FAB Coconut Skin Smoothie Priming Moisturizer	Thu Jan 28 02:33:31 2021
168	48	Biossance Squalane + Omega Repair Cream	Thu Jan 28 02:33:31 2021
169	49	IT Cosmetics CC+ Cream Oil-Free Matte with SPF 40	Thu Jan 28 02:33:31 2021
170	50	Drunk Elephant F-Balm™ Electrolyte Waterfacial Mask	Thu Jan 28 02:33:31 2021
171	51	Josie Maran 100 percent Pure Argan Oil	Thu Jan 28 02:33:31 2021
172	52	LANEIGE Water Bank Moisture Cream	Thu Jan 28 02:33:31 2021
173	53	Kiehl's Since 1851 Midnight Recovery Concentrate	Thu Jan 28 02:33:31 2021
174	54	Drunk Elephant Virgin Marula Luxury  Face Oil Mini	Thu Jan 28 02:33:31 2021
175	55	OLEHENRIKSEN Goodnight Glow Retin-ALT Sleeping Crème	Thu Jan 28 02:33:31 2021
176	56	SUNDAY RILEY U.F.O. Ultra-Clarifying Face Oil	Thu Jan 28 02:33:31 2021
177	57	Youth To The People Superberry Hydrate + Glow Dream Oil	Thu Jan 28 02:33:31 2021
178	58	IT Cosmetics Confidence in a Cream Hydrating Moisturizer	Thu Jan 28 02:33:31 2021
179	59	fresh Kombucha Antioxidant Facial Treatment Essence	Thu Jan 28 02:33:31 2021
180	0	Drunk Elephant Protini™ Polypeptide Moisturizer	Thu Jan 28 02:33:53 2021
181	1	Dr. Jart+ Cicapair™ Tiger Grass Color Correcting Treatment SPF 30	Thu Jan 28 02:33:53 2021
182	2	Tatcha The Dewy Skin Cream Plumping & Hydrating Moisturizer	Thu Jan 28 02:33:53 2021
183	3	Tatcha The Water Cream Oil-Free Pore Minimizing Moisturizer	Thu Jan 28 02:33:53 2021
184	4	CLINIQUE Moisture Surge 72-Hour Auto-Replenishing Hydrator	Thu Jan 28 02:33:53 2021
185	5	JLo Beauty That Blockbuster Wonder Cream with Hyaluronic Acid	Thu Jan 28 02:33:53 2021
186	6	Skinfix Barrier+ Triple Lipid-Peptide Face Cream	Thu Jan 28 02:33:53 2021
187	7	Youth To The People Superberry Hydrate + Glow Dream Mask with Vitamin C	Thu Jan 28 02:33:53 2021
188	8	La Mer Crème de la Mer Moisturizer	Thu Jan 28 02:33:53 2021
189	9	The Ordinary Natural Moisturizing Factors + HA	Thu Jan 28 02:33:53 2021
190	10	Kiehl's Since 1851 Ultra Facial Cream	Thu Jan 28 02:33:53 2021
191	11	belif The True Cream Aqua Bomb	Thu Jan 28 02:33:53 2021
192	12	Drunk Elephant Lala Retro™ Whipped Moisturizer with Ceramides	Thu Jan 28 02:33:53 2021
193	13	IT Cosmetics CC+ Cream with SPF 50+	Thu Jan 28 02:33:53 2021
194	14	fresh Lotus Anti-Aging Night Moisturizer	Thu Jan 28 02:33:53 2021
195	15	Drunk Elephant Virgin Marula Luxury  Face Oil	Thu Jan 28 02:33:53 2021
196	16	belif The True Cream Moisturizing Bomb	Thu Jan 28 02:33:53 2021
197	17	JLo Beauty That Big Screen Moisturizer with Broad Spectrum SPF 30	Thu Jan 28 02:33:53 2021
198	18	SK-II Facial Treatment Essence (Pitera Essence)	Thu Jan 28 02:33:53 2021
199	19	Summer Fridays Cloud Dew Oil-Free Gel Cream Moisturizer	Thu Jan 28 02:33:53 2021
200	20	First Aid Beauty Ultra Repair® Cream Intense Hydration	Thu Jan 28 02:33:53 2021
201	21	Youth To The People Adaptogen Deep Moisture Cream with Ashwagandha + Reishi	Thu Jan 28 02:33:53 2021
202	22	bareMinerals COMPLEXION RESCUE™ Tinted Moisturizer with Hyaluronic Acid and Mineral SPF 30	Thu Jan 28 02:33:53 2021
203	23	FENTY SKIN Hydra Vizor Invisible Moisturizer Broad Spectrum SPF 30 Sunscreen	Thu Jan 28 02:33:53 2021
204	24	fresh Rose & Hyaluronic Acid Deep Hydration Moisturizer	Thu Jan 28 02:33:53 2021
205	25	The Ordinary 100% Organic Cold-Pressed Rose Hip Seed Oil	Thu Jan 28 02:33:53 2021
206	26	Biossance Squalane + Vitamin C Rose Oil	Thu Jan 28 02:33:53 2021
207	27	SUNDAY RILEY Luna Retinol Sleeping Night Oil	Thu Jan 28 02:33:53 2021
208	28	Tatcha The Essence Plumping Skin Softener	Thu Jan 28 02:33:53 2021
209	29	Bobbi Brown Vitamin Enriched Face Base Priming Moisturizer	Thu Jan 28 02:33:53 2021
210	30	La Mer The Moisturizing Soft Cream	Thu Jan 28 02:33:53 2021
211	31	Glow Recipe Watermelon Glow PHA +BHA Pore-Tight Toner	Thu Jan 28 02:33:53 2021
212	32	fresh Lotus Anti- Aging Daily Moisturizer	Thu Jan 28 02:33:53 2021
213	33	Glow Recipe Avocado Melt Retinol Eye Sleeping Mask	Thu Jan 28 02:33:53 2021
214	34	Charlotte Tilbury Magic Cream Moisturizer	Thu Jan 28 02:33:53 2021
215	35	Farmacy Honey Halo Ultra-Hydrating Ceramide Moisturizer	Thu Jan 28 02:33:53 2021
216	36	OLEHENRIKSEN C-Rush™ Vitamin C Gel Moisturizer	Thu Jan 28 02:33:53 2021
217	37	LANEIGE Water Sleeping Mask	Thu Jan 28 02:33:53 2021
218	38	FENTY SKIN Instant Reset Overnight Gel-Cream	Thu Jan 28 02:33:53 2021
219	39	Kiehl's Since 1851 Ultra Facial Cream	Thu Jan 28 02:33:53 2021
220	40	Farmacy HONEYMOON GLOW AHA Resurfacing Night Serum with Hydrating Honey + Gentle Flower Acids	Thu Jan 28 02:33:53 2021
221	41	CLINIQUE Dramatically Different Moisturizing Lotion+	Thu Jan 28 02:33:53 2021
222	42	Youth To The People Superfood Air-Whip Moisturizer with Hyaluronic Acid	Thu Jan 28 02:33:53 2021
223	43	Dr. Jart+ Ceramidin™ Cream	Thu Jan 28 02:33:53 2021
224	44	Glow Recipe Watermelon + AHA Glow Sleeping Mask	Thu Jan 28 02:33:53 2021
225	45	LANEIGE Radian-C Cream with Vitamin C	Thu Jan 28 02:33:53 2021
226	46	First Aid Beauty Hello FAB Coconut Water Cream	Thu Jan 28 02:33:53 2021
227	47	First Aid Beauty Hello FAB Coconut Skin Smoothie Priming Moisturizer	Thu Jan 28 02:33:53 2021
228	48	Biossance Squalane + Omega Repair Cream	Thu Jan 28 02:33:53 2021
229	49	IT Cosmetics CC+ Cream Oil-Free Matte with SPF 40	Thu Jan 28 02:33:53 2021
230	50	Drunk Elephant F-Balm™ Electrolyte Waterfacial Mask	Thu Jan 28 02:33:53 2021
231	51	Josie Maran 100 percent Pure Argan Oil	Thu Jan 28 02:33:53 2021
232	52	LANEIGE Water Bank Moisture Cream	Thu Jan 28 02:33:53 2021
233	53	Kiehl's Since 1851 Midnight Recovery Concentrate	Thu Jan 28 02:33:53 2021
234	54	Drunk Elephant Virgin Marula Luxury  Face Oil Mini	Thu Jan 28 02:33:53 2021
235	55	OLEHENRIKSEN Goodnight Glow Retin-ALT Sleeping Crème	Thu Jan 28 02:33:53 2021
236	56	SUNDAY RILEY U.F.O. Ultra-Clarifying Face Oil	Thu Jan 28 02:33:53 2021
237	57	Youth To The People Superberry Hydrate + Glow Dream Oil	Thu Jan 28 02:33:53 2021
238	58	IT Cosmetics Confidence in a Cream Hydrating Moisturizer	Thu Jan 28 02:33:53 2021
239	59	fresh Kombucha Antioxidant Facial Treatment Essence	Thu Jan 28 02:33:53 2021
